x1,x2,x3,x4,y
0.09426974181043568,0.003277396218770684,0.0822932513770776,0.1569790079433618,0.3368193973496458
0.013058770184960877,0.06859758438853544,0.1967897390433146,0.029024669354010074,0.307470762970821
0.033389720928336725,0.06603650382719622,0.051121569982192555,0.17376249974897162,0.3243102944866971
0.10746742683322355,0.19416045352322917,0.0815614995469669,0.010190471459418343,0.39337985136283793
0.08964556414589955,0.05043964039434895,0.1878945311860593,0.050558343724390026,0.37853807945069784
0.0406018112216357,0.04355273155313227,0.20505413914992798,0.0652441141689182,0.35445279609361413
0.16335162926353813,0.017141947656666934,0.04812696717523504,0.14900741013317284,0.37762795422861295
0.07072418461360286,0.16552376420545123,0.11855942198571132,0.021946828794615403,0.37675419959938083
0.03000393911893645,0.21861982994591514,0.07563785280662347,0.04207546616779795,0.366337088039273
0.04805278466141355,0.17945071911838448,0.08791680395323051,0.01909556078740121,0.33451586852042975
0.05986811151581495,0.04311289331575224,0.13328925419896473,0.13499369936592465,0.37126395839645654
0.1474722450686916,0.020386352878443453,0.10277832336477827,0.07187464327664586,0.34251156458855914
0.033741471940681056,0.22895093106475023,0.03714205667145101,0.03134648296770759,0.33118094264458986
0.19689511784741492,0.140165983689693,0.030727947483510792,0.009225737297525488,0.3770147863181442
0.03246073488887352,0.011816715930676597,0.033778918568195065,0.23267506254341436,0.31073143193115954
0.1166311672314404,0.15260224042953496,0.016244614435751342,0.06993661892016437,0.355414641016891
0.15344549114328196,0.19434633098506612,0.03113752318399593,0.0155931482093207,0.3945224935216647
0.13277496277194936,0.050248627458377826,0.052783946325283326,0.10460454485613416,0.34041208141174467
0.13856179165223548,0.1458914320255292,0.08019228330959505,0.013428630768651056,0.37807413775601084
0.11954642719927042,0.07490757177932558,0.12405037175736033,0.015901377797488375,0.33440574853344474
0.1487778219379561,0.014099900566139634,0.041749026112387205,0.13994748627656736,0.3445742348930503
0.09266013619254651,0.035709633636640786,0.06249466267167267,0.2040539783109438,0.3949184108118038
0.04265955332089502,0.09368066603163502,0.166613433450005,0.09341686733845492,0.39637052014098995
0.017653960807777425,0.12940525113370888,0.050141054807176816,0.19433620212363958,0.3915364688723027
0.013475214052950268,0.06357229523167102,0.22969778886259395,0.05603973529403339,0.3627850334412486
0.06351229365252256,0.23197453392197676,0.016571711004391393,0.029331153794898868,0.3413896923737895
0.03321023832230871,0.14806142012963608,0.1499263302608782,0.007280478204021751,0.3384784669168448
0.04500831460195487,0.050810861545956376,0.1742431659869358,0.036093304976602625,0.30615564711144966
0.14242453119658263,0.14383139830820932,0.018564372782261307,0.04637798535845905,0.3511982876455123
0.08818434627926283,0.07767838718464448,0.13615280601101062,0.07847849326204431,0.38049403273696225
0.17556296744973826,0.04987461279351113,0.02720765017787602,0.09300122816594433,0.34564645858706977
0.09857499357786012,0.019454886922054937,0.06493895876648098,0.16676990567902186,0.3497387449454179
0.21302093390281232,0.08753449583282202,0.07497252441792962,0.01617938076157377,0.3917073349151377
0.033314136455630694,0.15214215889754845,0.031671492503907744,0.09874723026789986,0.31587501812498675
0.001768205822597707,0.1589311233156946,0.14485367200486488,0.0024482452593818094,0.308001246402539
0.06165127392014583,0.09105033553131117,0.05823076407620775,0.16220299475704897,0.3731353682847137
0.12726685163920395,0.1167450959743088,0.12362354892979188,0.012461196180787698,0.3800966927240923
0.11362340049491823,0.0485123919766359,0.18195693297500662,0.019835882752219147,0.3639286081987799
0.13800774146703376,0.13326146043257983,0.01603270851322855,0.04732168303448259,0.33462359344732473
0.009608149130943738,0.14648085852525566,0.11095467282470889,0.03374024661632366,0.300783927097232
0.05070666771360735,0.11231824328198747,0.13522110366301776,0.08435053954541197,0.3825965542040245
0.06366446071799367,0.01630139445241119,0.12316674107639633,0.1379100040399291,0.3410426002867303
0.12306139948832331,0.15852665432255494,0.037432224535555614,0.04161485320144792,0.3606351315478818
0.035325862055356094,0.055751198646610906,0.17419036519217473,0.0937219699318684,0.3589893958260102
0.03337960980909746,0.09448097103385411,0.2062102468567209,0.021415108872178762,0.35548593657185124
0.004550588229312896,0.12991539220801854,0.07232513367933313,0.15363478886921003,0.3604259029858746
0.050065431833998586,0.1217461529360074,0.008150388478451981,0.12538526707855824,0.3053472403270162
0.07085514235031057,0.12061634499611323,0.0576662317931608,0.08622571607215715,0.3353634352117417
0.11551312036803349,0.21170518405358574,0.003416883755647915,0.05292421798767313,0.38355940616494033
0.03553917189348105,0.006244998091176485,0.14172136739743652,0.1287169659218692,0.3122225033039633
0.01916877450623436,0.19406473028135854,0.07621768875333373,0.09048090056765248,0.3799320941085791
0.010993156654614672,0.19667015031435464,0.11348777782587358,0.05598581250937182,0.37713689730421474
0.03637551725407501,0.1966650286464252,0.04275198610798178,0.03665691646381847,0.31244944847230044
0.08407234701247715,0.10189717025628264,0.10862564944548594,0.0317667880731706,0.32636195478741636
0.13635486567861765,0.12860678218626181,0.053092201937657124,0.032054350262338466,0.3501082000648751
0.029931480203523292,0.19752360909024147,0.03566650424085224,0.0583470400944649,0.3214686336290819
0.04049065927949544,0.2426506627030382,0.0007636945642129078,0.04012288051137802,0.3240278970581245
0.06227927089730531,0.06977238140047332,0.1888013390915478,0.023371215093636627,0.34422420648296304
0.057302082245693775,0.16014670039582687,0.0324772163745225,0.11772021380459366,0.3676462128206368
0.04058931107287314,0.12978290138019732,0.09056713970404201,0.08754054469058026,0.34847989684769276
0.19920700717252737,0.14371043407553336,0.022791432624354208,0.02885414627641239,0.39456302014882727
0.0077633296375346494,0.15204355816298312,0.1836385719486169,0.006757145416106725,0.3502026051652414
0.16126242285929662,0.012599658333048158,0.12545228863108396,0.04769153785049318,0.3470059076739219
0.08471035732039744,0.0037690580816498453,0.10725137710589921,0.1499406526421799,0.3456714451501264
0.018173303288413295,0.13487631045368512,0.09989630105873235,0.07729411146779017,0.3302400262686209
0.2245914241170884,0.0398318620571573,0.0788711471333409,0.04691320184532541,0.390207635152912
0.13088282793085382,0.0370822160859606,0.13096787687273173,0.09756797212366675,0.3965008930132129
0.10988500084307412,0.0542783750173563,0.16660801746721338,0.02559480713851739,0.3563662004661612
0.016713967206554048,0.06133147693967134,0.1963523734267985,0.0858158335920248,0.36021365116504866
0.21034584586579136,0.046028184060781435,0.12809424373046568,0.008369343849518401,0.3928376175065569
0.16816482090556276,0.06540775534546855,0.021544576928446774,0.13448056780237733,0.3895977209818554
0.19255423671961702,0.08336964394408522,0.07513795345697036,0.01777775064816073,0.36883958476883333
0.1398715277223884,0.0646078187259993,0.09063122674924773,0.04379006052271356,0.338900633720349
0.018159584897349867,0.11141452883179132,0.13639911589797013,0.05224162625386472,0.3182148558809761
0.13015569193666443,0.058413818219901964,0.13522288694008705,0.018394863585240506,0.3421872606818939
0.03064530262409018,0.1171537875391237,0.01670846049249483,0.15555202526319445,0.32005957591890316
0.11684837610650661,0.041573543343855185,0.13456544884779717,0.07699280433880337,0.36998017263696237
0.23063096940257996,0.03363692868192891,0.05153298524532138,0.058205769213575065,0.3740066525434053
0.09873600276093084,0.20345783224090333,0.011239639780296462,0.0772629698981516,0.3906964446802822
0.08485067936373689,0.01784719560504469,0.08349170748264637,0.1542225457038724,0.3404121281553003
0.03856269459405434,0.04316556357305565,0.18166926551757773,0.04948160887376962,0.31287913255845734
0.11668807742923631,0.172398277424775,0.04955556382587789,0.0037604982096336725,0.3424024168895229
0.02450552623033278,0.14628603108770805,0.11071699847892202,0.05625748780495818,0.3377660436019211
0.1550559617240526,0.06210914587059549,0.09276872949240109,0.06337186259395447,0.3733056996810036
0.1208548324648735,0.0845774209974777,0.09897946349588524,0.09296339531631856,0.397375112274555
0.018470273270993293,0.1194640072726357,0.18882504813162682,0.01766947969545199,0.3444288083707078
0.12800794708302204,0.08729253699942396,0.054029715719078664,0.12431337948633267,0.3936435792878573
0.09532918898041637,0.11958144523709391,0.03916195455276769,0.08798581725125587,0.3420584060215338
0.03549529517413777,0.1213662721035424,0.10601777042466634,0.038211620041871314,0.3010909577442178
0.238564800776218,0.010025991686250152,0.037638218397338996,0.07889884801818012,0.36512785887798727
0.009916567836829593,0.004771030395202963,0.12474676175668806,0.2378910279039228,0.3773253878926434
0.07609386059906237,0.011523548842489517,0.08111456616838339,0.1887425386809104,0.35747451429084565
0.22712995846362324,0.003668535135110368,0.022789372377945927,0.1014543337883681,0.35504219976504764
0.03642420152287948,0.16668176827953432,0.0025690633747363356,0.1895115640840815,0.3951865972612316
0.05385479690839334,0.03507273940175326,0.034764506787387905,0.24583694292835795,0.36952898602589246
0.19620319580719991,0.1726268644579303,0.010447506538819373,0.018149015845545763,0.3974265826494954
0.15483759915100875,0.07943125107387605,0.03625144575730019,0.08256588418607594,0.3530861801682609
0.030950783894605483,0.1062260236922336,0.02743377043667064,0.19069740042802052,0.3553079784515303
0.17500975729871576,0.0517312218817092,0.11238420349081774,0.02264673412555107,0.36177191679679377
0.1050529018665459,0.019553910183731232,0.15218147157509454,0.026681328311364355,0.30346961193673605
0.06696637115198392,0.1879799058650108,0.039172878539274564,0.023369308601929956,0.3174884641581992
0.010562325470362982,0.24329338122987057,0.02823544104369155,0.11514343534726967,0.39723458309119475
0.08869621022855567,0.055313371244388954,0.052649414136991896,0.13028547281333688,0.3269444684232734
0.14598364801638306,0.03205925131159762,0.20155976420620358,0.01988734541684964,0.3994900089510339
0.2174957809031207,0.028809528195332335,0.00583231486444577,0.07569359316503563,0.3278312171279344
0.03415701870969007,0.049901348754731706,0.1661999642377957,0.1018363672956723,0.35209469899788975
0.11497784655297477,0.0020418842090096367,0.08752090991998251,0.18731215552684374,0.39185279620881064
0.07377629514147996,0.0640531977249307,0.038692515978442116,0.16581515148069334,0.3423371603255461
0.15483662152981342,0.010026517494545417,0.18279896774977575,0.017715268029501213,0.36537737480363575
0.15722103077737015,0.026712349525461143,0.04993837661336098,0.14700019473088777,0.38087195164708004
0.08721755121906158,0.08391658131871421,0.13483046266401408,0.08859040858511177,0.39455500378690167
0.11963778531294028,0.16953105933168422,0.030538038433420622,0.017965839829133107,0.3376727229071782
0.06727348459319257,0.10616204197537585,0.1300562173974745,0.03391254062868926,0.3374042845947322
0.18146166792761467,0.04851752748987326,0.10164043518447466,0.0020077086504811936,0.3336273392524438
0.1320435236812502,0.029001915429799574,0.07964955630113135,0.13674145806521393,0.3774364534773951
0.10628108091105204,0.17243587214892914,0.054774867271456,0.05179889995549802,0.38529072028693523
9.730484506428883e-05,0.003544880692493535,0.11892624660842549,0.2357321640592271,0.3583005962052104
0.23839256296243702,0.0002462306403150094,0.09711602806456154,0.04044112441053341,0.376195946077847
0.08895337473720033,0.17792531367731987,0.006910520800843117,0.09229481739059467,0.36608402660595796
0.052960341547306444,0.09704211241756161,0.021878712937551087,0.22240130567188382,0.39428247257430293
0.1591547171943107,0.04837013341322827,0.003829232498822166,0.1722577948627378,0.3836118779690989
0.041735556513392724,0.057783039552915,0.07647185353745195,0.12464705149562388,0.3006375010993836
0.01661142879820493,0.025207717336912766,0.14715486124171984,0.14513607763492742,0.334110085011765
0.017214681356968242,0.1086014777024095,0.21228189021139748,0.01838707516888985,0.35648512443966507
0.03857065068851531,0.001616527767533571,0.1959188833786241,0.10765118697639112,0.34375724881106406
0.1616345424750951,0.08053467780136023,0.008003328339031945,0.09568582839455747,0.34585837701004474
0.13851393893293,0.15536331292714597,0.033539602947799035,0.05646929085517785,0.3838861456630528
0.09108907766269048,0.11880379543319519,0.02583332928803711,0.16028634433401845,0.3960125467179412
0.018991235438515414,0.09676558794155585,0.20350653438730001,0.000951380837872301,0.3202147386052435
0.01823874197315095,0.10154276826751887,0.05178562696726968,0.1465697147979418,0.3181368520058813
0.14341921838100205,0.07312326288856155,0.08821585218050507,0.11746795158067858,0.4222262850307472
0.20095453051130702,0.00020869508364207423,0.09993761583109984,0.10300008191007728,0.40410092333612624
0.03604925705999765,0.02473140804899171,0.13091301977919031,0.22551005274513547,0.41720373763331514
0.18549832137942449,0.13586162546731917,0.05363797858311911,0.12166754522464113,0.4966654706545039
0.09300409129037568,0.1562467015629973,0.13324585629874755,0.07512349843415927,0.45762014758627984
0.14277489432755638,0.16472221546538862,0.08387291885346454,0.09121009854973525,0.48258012719614474
0.19790698480270993,0.10822797988923522,0.060318401298448704,0.08162210563009506,0.4480754716204889
0.20520722178123132,0.013190615148658297,0.09773260640107073,0.11912526528631043,0.4352557086172708
0.04764430664821567,0.20401441305529966,0.16011127325059493,0.017577708963300798,0.42934770191741106
0.08012425264191256,0.18745541979300134,0.03765708993209618,0.160050249276359,0.46528701164336905
0.1619915350556099,0.16345385783465832,0.036509364363556535,0.12724878923584776,0.4892035464896725
0.17532740200232494,0.013699074329785121,0.13382757503561607,0.07816490783180408,0.40101895919953023
0.013257639688564915,0.12443769547872507,0.1859995818333629,0.1331203882901393,0.4568153052907922
0.10955054828752181,0.17969850686836597,0.060229821712613096,0.10641701609870399,0.4558958929672049
0.13389050699853786,0.01917412570616822,0.03508880010486312,0.2294082647051505,0.4175616975147197
0.2337300244583364,0.09517591466742747,0.01029479230578137,0.06257367149732135,0.4017744029288666
0.21771122175465518,0.06399843109356082,0.055458126454412476,0.11224497737523365,0.4494127566778622
0.05822273351965934,0.11073297136870389,0.24816433224820017,0.0023411028153488556,0.41946113995191225
0.10444286776680664,0.02736721082201876,0.18640458996274628,0.1767099765128156,0.49492464506438727
0.20136622477161037,0.14512053246913365,0.02702547522747281,0.09953133391732943,0.4730435663855463
0.002919828596288393,0.13046637885273984,0.20805173805375612,0.10399737928393915,0.44543532478672354
0.08117238156642456,0.15983278746292087,0.10179613624299624,0.10778724883512927,0.4505885541074709
0.04069430982290295,0.15671983431652495,0.2090283437107734,0.08843005363613504,0.49487254148633636
0.20392394247655457,0.03965427791979337,0.1520807050770323,0.09969927573792137,0.4953582012113016
0.20680188715503536,0.0788008914983804,0.1190668699312839,0.03393253945206601,0.43860218803676565
0.09534176801748473,0.21246557829982476,0.015161737868262248,0.1584506300272442,0.48141971421281593
0.02937480013881999,0.15747248921416368,0.20814451239535675,0.07822374045225311,0.47321554220059353
0.15610202713502375,0.026012793813227714,0.17460633938261008,0.10585838579441878,0.4625795461252803
0.24099349204942566,0.040030434484843974,0.15720626743123928,0.03049241360784158,0.4687226075733505
0.08740559186138153,0.045697127967300855,0.1364626619277809,0.16822417103544188,0.4377895527919051
0.14381173191057567,0.10625038719993812,0.09617947726061776,0.12058321114029408,0.46682480751142563
0.07811824673889614,0.21776924677651976,0.18856543325669742,0.0010772471638787473,0.485530173935992
0.06970432733636331,0.11689047463775559,0.1339539006294624,0.1479193268489635,0.46846802945254484
0.0591074567097121,0.09382984044374584,0.07201292344525034,0.21394026734829516,0.43889048794700347
0.22875780329341222,0.06759653673868882,0.1618461182592051,0.003929863021565477,0.4621303213128717
0.2016421023035834,0.12301691762956735,0.02888594713953721,0.09474943495035398,0.4482944020230419
0.09920582941276421,0.013177935844518956,0.15128770649656553,0.18752589768645564,0.4511973694403043
0.12356511837436362,0.06816069095636257,0.1029362123832229,0.20356527892138113,0.49822730063533016
0.2083695741671552,0.018913933581512277,0.13300105347203306,0.1164991516041213,0.4767837128248218
0.12677544697979573,0.2262533204276552,0.10891459526793715,0.03313500521428592,0.49507836788967396
0.1848517755290372,0.06214358821829996,0.02757708596939565,0.22540506832779075,0.4999775180445235
0.13086993102748157,0.09166744947628616,0.13879928300039956,0.11811953560292099,0.47945619910708825
0.03951419384312341,0.0945510310628998,0.19953669257301515,0.09226257597048285,0.42586449344952115
0.17145244227845355,0.19867538606969834,0.013859461677085683,0.08981426658983893,0.4738015566150765
0.13057248464418603,0.038499150156320494,0.07215793723553329,0.2407996405043761,0.4820292125404159
0.09776380094573017,0.2231345176812022,0.1736706706185441,0.001601434518241046,0.49617042376371756
0.07673544887695394,0.12261248185562434,0.15864294931513417,0.046098641422243625,0.4040895214699561
0.07466783518370057,0.24584747212172595,0.06825322950091162,0.02425180700927898,0.41302034381561714
0.09366060802360682,0.19082460219138095,0.10326916889382382,0.06632051604324626,0.4540748951520578
0.07820168031428387,0.11961893742824073,0.12072593023377473,0.16983034392386862,0.488376891900168
0.11781891046315837,0.08960022375223586,0.06152771455079106,0.1372172619143325,0.40616411068051783
0.09239559325926566,0.2082495436760417,0.0846679627429984,0.07618506802081185,0.46149816769911756
0.10982263903220801,0.1463327248964462,0.2118629049367234,0.016155058723435173,0.4841733275888128
0.07025220170620172,0.23968108902610352,0.05268857611923233,0.09756022758186206,0.46018209443339964
0.12880801374272344,0.11654136166395451,0.13604608277763255,0.052556974116185345,0.43395243230049585
0.12924020301277706,0.2052541883317808,0.0649922048537078,0.006652714600628468,0.4061393107988941
0.08743668337309105,0.013664087305321648,0.15407492768850242,0.24280961900889828,0.4979853173758134
0.01880922641724117,0.09051954341171956,0.24656008592495338,0.08354345934676943,0.43943231510068353
0.24288976581160618,0.08718604459934148,0.020564154260263673,0.05373767460317408,0.40437763927438547
0.1563494820997519,0.15125906709910966,0.05934774635971499,0.10201330092183564,0.4689695964804122
0.012720617981023946,0.1291751175390756,0.11718997288813796,0.19399415324436672,0.4530798616526043
0.06963901221700003,0.04569826627278656,0.23176668634516434,0.0920909238234553,0.4391948886584062
0.048007888908237095,0.08661152767383368,0.1186228221658838,0.20063393655045642,0.453876175298411
0.14084177019586908,0.03174340976182341,0.16791712656826518,0.10954616694738034,0.45004847347333804
0.0541721370324898,0.00394818985918674,0.24755501382737516,0.11032914759541854,0.41600448831447023
0.11769411619143347,0.03993423343848726,0.14905742525974305,0.1930692960663774,0.49975507095604116
0.16820773343101822,0.12192173537785311,0.09570349306307493,0.10058260434780406,0.48641556621975035
0.08742883005741639,0.020938977473603848,0.24311605034166414,0.13315996224514162,0.48464382011782603
0.06464925417624656,0.11062606245626955,0.14465444825070153,0.10206704431509664,0.4219968091983143
0.14367240810494414,0.031826323699049835,0.08637335786425296,0.186577573072593,0.44844966274083997
0.23580823349919952,0.003022794376809468,0.05691906634555416,0.10943353000025965,0.40518362422182286
0.16995657026596236,0.04807177297667711,0.009427293291944777,0.22210484247033854,0.4495604790049228
0.09053486686651013,0.07021642000202874,0.08021991074008186,0.2292147748546156,0.47018597246323635
0.19140249737056705,0.20227284978481988,0.04256888965474581,0.01750673784728063,0.4537509746574134
0.14903101260813728,0.009697830558392101,0.14670271109736685,0.1937696817195484,0.4992012359834446
0.13530284302976686,0.23214673473265834,0.026855337242329524,0.04075683896862636,0.4350617539733811
0.04248442233086214,0.1628168103472247,0.16510717231314145,0.10672674945194216,0.47713515444317045
0.21519065232871046,0.02354494352175765,0.04222847340448738,0.13465318895816966,0.4156172582131251
0.06577170660181467,0.23880151240639483,0.05693829345656842,0.08701109820893665,0.4485226106737146
0.21174199346587147,0.006486727942649456,0.09463285577681743,0.0892339199022035,0.4020954970875419
0.0034100517954051,0.07786740677654094,0.17882054363429262,0.1880562232215047,0.4481542254277434
0.1533241775445423,0.03472523280391937,0.08939605993875668,0.2136326949462972,0.49107816523351555
0.003762745277483548,0.24315141498998066,0.12711800434409576,0.08388234978480169,0.45791451439636166
0.07924489565322118,0.22291082934256873,0.00034685794403915837,0.18629618238998633,0.48879876532981537
0.17141318551617438,0.17706334002781465,0.14460574843151938,0.005826970704570472,0.4989092446800789
0.049589184305327716,0.04234116564346896,0.19877164515220824,0.16104284558196083,0.4517448406829657
0.142687086895461,0.19473458375435357,0.08061966069432985,0.03239867351086964,0.450440004855014
0.16989647334528254,0.11548444451375245,0.009978692060595151,0.11583718872711535,0.41119679864674546
0.019756649539815735,0.10597342314790917,0.1793747571283653,0.18221010044715888,0.4873149302632491
0.17267815855742452,0.08140246748550928,0.09715942799627245,0.06283208145330155,0.41407213549250776
0.03311824146315806,0.20741842278824685,0.01387430815065066,0.23327898636848088,0.48768995877053645
0.13398452780497974,0.04490709789823147,0.16161937059456358,0.1424066690938271,0.4829176653916019
0.0752715180909779,0.22687774336060693,0.14040954791890395,0.05465773344794761,0.49721654281843636
0.14882338784153173,0.07564177483188786,0.13510939632710542,0.1131129009598002,0.47268745996032524
0.03295263983968155,0.13986753771938393,0.10519903360166968,0.16659482766580408,0.4446140388265392
0.22574350987546427,0.028659797063292747,0.19309292055837943,0.05234476303543806,0.4998409905325745
0.17112853584084076,0.05656849177774764,0.10698502424863612,0.13648664495078777,0.4711686968180123
0.12194881795530321,0.09419634394352824,0.018987069149127178,0.1785776262315357,0.41370985727949433
0.009290618021215613,0.2292467654401366,0.09820139385163135,0.07872489233695634,0.4154636696499399
0.16784506931898485,0.06336520907333457,0.14152702357029812,0.08953601460550453,0.4622733165681221
0.11512449005253242,0.04135785588681287,0.18276059093468608,0.13873383722790614,0.4779767741019375
0.09078521565547518,0.18088343736888718,0.05460611756509676,0.10690438468779545,0.4331791552772546
0.16829005319991788,0.20207889933693207,0.012097400603330088,0.10124696545434683,0.48371331859452693
0.22763208383327238,0.08557315115550357,0.0066057093412503765,0.16596667782201235,0.4857776221520387
0.04353300475343094,0.12728950236491435,0.023730585397415127,0.24363686756620304,0.4381899600819634
0.0693880370908245,0.1919845805449629,0.02431311640887726,0.1159122791498429,0.4015980131945076
0.16489169820484353,0.07203861252190427,0.10231053931341041,0.062117531470378906,0.40135838151053715
0.2026903946782368,0.02145309797686548,0.2317372938136655,0.021638721484518342,0.4775195079532861
0.16649491174516276,0.15167224742489935,0.06374034014304406,0.07170034137178757,0.4536078406848938
0.0933987244755955,0.17777275871830922,0.016893281348576705,0.20997355091566164,0.49803831545814303
0.10426967028153447,0.11428639414787178,0.048858469595168236,0.17781367652400318,0.44522821054857764
0.1580477624126102,0.09430480784276846,0.08609162268848608,0.11669852599229377,0.45514271893615854
0.21614123577586164,0.1901889288818367,0.004458115790066608,0.03385257970987671,0.44464086015764165
0.1180220831436766,0.052919906005416906,0.08822388720171653,0.14157320800323395,0.40073908435404393
0.10118557824134627,0.20570741814780402,0.04097640969468169,0.14565225729595674,0.49352166337978876
0.1723647718229842,0.13087592430013517,0.03932610410021217,0.07325933451704528,0.4158261347403768
0.17760401398333484,0.03054840945206655,0.14910317095257417,0.09592888971056648,0.45318448409854206
0.11794517118556913,0.17123352614933385,0.11008218266994022,0.024130067505431646,0.42339094751027484
0.07174266250720765,0.04287721798614161,0.09204338778751728,0.22183194995310046,0.42849521823396697
0.011427008567935909,0.20071091320257672,0.20592862486957966,0.022264702091106647,0.44033124873119894
0.05043321258426714,0.24231175147728168,0.08058028510833615,0.03838901682592363,0.4117142659958086
0.14945887732153032,0.1803343174762451,0.05533117332212151,0.10321652921623545,0.4883408973361324
0.13149666238261606,0.02142996935340097,0.20172431428871268,0.10740156105226206,0.46205250707699175
0.17197518643653606,0.15625035835314735,0.024523963615045358,0.14316146131032798,0.4959109697150567
0.040699846975186194,0.23873114499593145,0.049981232051715396,0.11404657335259916,0.4434587973754322
0.14922500084263526,0.15185811803187788,0.09713010532691577,0.009254991669602086,0.407468215871031
0.0757098482823137,0.18749141445801426,0.2034053726602766,0.008870384232896544,0.4754770196335011
0.19508474277434656,0.10617828779053518,0.10154024042670962,0.01885887364920255,0.4216621446407939
0.06140051441942701,0.19778012625651253,0.12479940255275426,0.054060259424276724,0.43804030265297056
0.002308694774951825,0.19328537017705358,0.07620590620773066,0.18800811114277707,0.45980808230251313
0.11677315283765535,0.15680714136013285,0.16868274774134595,0.007280426989693667,0.4495434689288278
0.17423579808646986,0.07273864687589224,0.05434016262932759,0.17685701290887548,0.47817162050056516
0.05128337879341863,0.028974819829941545,0.08074669749088581,0.24730980874532327,0.4083147048595692
0.01319443190800726,0.15606985205050325,0.17482345297811816,0.09472788636626292,0.4388156233028916
0.04505399695629839,0.11764181932613099,0.1553101375778011,0.10652330568617305,0.4245292595464035
0.23962184772886105,0.0037008585752182355,0.15065422161306927,0.059804593560629365,0.45378152147777795
0.159156816115136,0.11981954268783987,0.018738661061214495,0.1788566206112559,0.47657164047544626
0.20800501977642286,0.057395632775639666,0.047017474559003986,0.09868489574995082,0.41110302286101735
0.21293787828787566,0.06783601909378109,0.10939006936910575,0.06159316355822478,0.45175713030898723
0.01761470082104294,0.23107583245169366,0.18699929884460514,0.06302476136364965,0.4987145934809914
0.03513154252389983,0.16573081004464757,0.17229302303179883,0.03797193041982794,0.41112730602017417
0.19829052711481315,0.09593789183206688,0.01574962237654845,0.1260336702960755,0.4360117116195039
0.10441678530415832,0.18996632488198475,0.04096644085314194,0.1450030814721297,0.4803526325114147
0.09219045987762797,0.2197582032132229,0.11652242423103365,0.06802552620722313,0.4964966135291077
0.05117899504736928,0.050940305020418714,0.2312029671891099,0.1223733336488615,0.4556956009057594
0.05013419612601916,0.22473075395917305,0.03662158941692992,0.0953637170323989,0.406850256534521
0.19165553833553137,0.11808326585776527,0.15284346376184754,0.01778678936524261,0.4803690573203868
0.20951498619115366,0.1710294421350631,0.03526659257859874,0.06692634108074733,0.48273736198556283
0.08084495845320741,0.11936811784071116,0.10871215842239015,0.1602962598464118,0.46922149456272055
0.1789950678737029,0.011784738929588034,0.18796855854191852,0.06542670748674861,0.44417507283195806
0.21231398544140348,0.051452510034710436,0.07998318505048588,0.07801127287249848,0.4217609533990983
0.0731826319383238,0.18792447599216688,0.08044113791360655,0.08768038244109835,0.4292286282851956
0.0036419006188461722,0.2444439178003972,0.011133014962552867,0.17784604159325423,0.4370648749750505
0.01744841421942911,0.12010867698965386,0.15559463844631602,0.15333960955656353,0.4464913392119625
0.17510288487251147,0.11149686173931328,0.013958345124378685,0.10791081369166677,0.4084689054278702
0.03426592995199379,0.1306137293846523,0.053599705735545844,0.19590893537244336,0.41438830044463526
0.055784023505267344,0.11902639921188324,0.17122419799316793,0.1279746607281379,0.47400928143845644
0.158772001199264,0.06058762469945589,0.1587337177482531,0.03591343862965532,0.41400678227662835
0.16754080091513238,0.147608462947558,0.04297715138251912,0.0458090157467351,0.4039354309919446
0.042949923341557644,0.13345548283720207,0.2019947278638839,0.06033518398966409,0.4387353180323077
0.19152168136805814,0.16420273686780187,0.07626300129121011,0.04834342431084418,0.48033084383791425
0.16076404234121414,0.18834117785851776,0.03629220657166976,0.03863741570788176,0.4240348424792834
0.17194693888344134,0.0056356271599939944,0.20550692196425782,0.08826631940503196,0.4713558074127251
0.22937340546195126,9.36838525242567e-05,0.23928176498325565,0.026797842946503447,0.4955466972442346
0.10579183928948277,0.070074790216645,0.00848957333013517,0.2217006160489215,0.4060568188851844
0.003498052873446733,0.08300073775435965,0.15340216795397818,0.18021996083260508,0.42012091941438967
0.12462765418269275,0.05931472601660964,0.07782758172698667,0.14213962939154123,0.40390959131783033
0.09677983875389007,0.17219025760870887,0.03944643786241475,0.18581443882306084,0.4942309730480745
0.1154706605020491,0.19534086195979652,0.06224506210318925,0.06720299843797647,0.4402595830030114
0.08360754557735281,0.1610605778323802,0.21658274258986412,0.033123901387035276,0.49437476738663244
0.24232146054140152,0.05856167477319449,0.10857612748696696,0.0011313246128773768,0.4105905874144403
0.08889909253624276,0.057399917918118604,0.22659405171129224,0.08413228800680564,0.45702535017245927
0.17151892759329232,0.08364306784183281,0.18928548789470187,0.03698712398005852,0.4814346073098855
0.10986013483988516,0.14854522730865874,0.09928122694145974,0.0765139040437677,0.4342004931337714
0.07756264070724914,0.23630125299014015,0.04118871672339175,0.11788185359728118,0.4729344640180623
0.011168957251011885,0.07526153647098927,0.15757845910006035,0.21689385631630267,0.4609028091383642
0.18287415343634822,0.037900550441309466,0.028391991668801908,0.1515245192899946,0.4006912148364542
0.03342732370091364,0.17127648807045992,0.03491069199449423,0.2221013918608407,0.4617158956267085
0.0321082720427078,0.044772054919981624,0.1703474515066139,0.18339547501230846,0.4306232534816118
0.0564562376318731,0.12603668987841807,0.09767098646423841,0.12812111218300232,0.40828502615753187
